83	−	83:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865	363, 384, 405, 426, 447, 468, 489, 510	539, 560, 581, 602, 623, 644, 665, 686
84	−	84:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212	363, 384, 405, 426, 447, 468, 489, 510	539, 560, 581, 602, 623, 644, 665, 686
85	−	85:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212	363, 384, 405, 426, 447, 468, 489, 510, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401	539, 560, 581, 602, 623, 644, 665, 686
86	−	86:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401	363, 384, 405, 426, 447, 468, 489, 510, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748	539, 560, 581, 602, 623, 644, 665, 686
87	−	87:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748	363, 384, 405, 426, 447, 468, 489, 510, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095	539, 560, 581, 602, 623, 644, 665, 686
88	−	88:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095	363, 384, 405, 426, 447, 468, 489, 510	539, 560, 581, 602, 623, 644, 665, 686
89	−	89:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444	363, 384, 405, 426, 447, 468, 489, 510	539, 560, 581, 602, 623, 644, 665, 686
90	−	90:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444	363, 384, 405, 426, 447, 468, 489, 510, 2686, 2707, 2728, 2749, 2770, 2791, 2812, 2833	539, 560, 581, 602, 623, 644, 665, 686
91	−	91:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444	363, 384, 405, 426, 447, 468, 489, 510, 2686, 2707, 2728, 2749, 2770, 2791, 2812, 2833, 2865, 2886, 2907, 2928, 2949, 2970, 2991, 3012, 3033, 3054, 3075, 3096	539, 560, 581, 602, 623, 644, 665, 686
92	−	92:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444	363, 384, 405, 426, 447, 468, 489, 510, 2686, 2707, 2728, 2749, 2770, 2791, 2812, 2833, 2865, 2886, 2907, 2928, 2949, 2970, 2991, 3012, 3033, 3054, 3075, 3096	539, 560, 581, 602, 623, 644, 665, 686, 2492, 2513, 2534, 2555, 2576, 2597, 2618, 2639
93	−	103:   	−    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444, 2865, 2886, 2907, 2928, 2949, 2970, 2991, 3012, 3033, 3054, 3075, 3096	363, 384, 405, 426, 447, 468, 489, 510, 2686, 2707, 2728, 2749, 2770, 2791, 2812, 2833	539, 560, 581, 602, 623, 644, 665, 686, 2492, 2513, 2534, 2555, 2576, 2597, 2618, 2639
104	−	2251:   	T    	13, 34, 55, 76, 97, 118, 139, 160, 181, 202, 223, 244, 265, 286, 307, 328, 718, 739, 760, 781, 802, 823, 844, 865, 897, 918, 939, 960, 981, 1002, 1023, 1044, 1065, 1086, 1107, 1128, 1149, 1170, 1191, 1212, 1254, 1275, 1296, 1317, 1338, 1359, 1380, 1401, 1433, 1454, 1475, 1496, 1517, 1538, 1559, 1580, 1601, 1622, 1643, 1664, 1685, 1706, 1727, 1748, 1780, 1801, 1822, 1843, 1864, 1885, 1906, 1927, 1948, 1969, 1990, 2011, 2032, 2053, 2074, 2095, 2129, 2150, 2171, 2192, 2213, 2234, 2255, 2276, 2297, 2318, 2339, 2360, 2381, 2402, 2423, 2444, 2865, 2886, 2907, 2928, 2949, 2970, 2991, 3012, 3033, 3054, 3075, 3096, 3128, 3149, 3170, 3191, 3212, 3233, 3254, 3275, 3296, 3317, 3338, 3359, 3380, 3401, 3422, 3443	363, 384, 405, 426, 447, 468, 489, 510, 2686, 2707, 2728, 2749, 2770, 2791, 2812, 2833	539, 560, 581, 602, 623, 644, 665, 686, 2492, 2513, 2534, 2555, 2576, 2597, 2618, 2639
2252	−	2297:   	T    	−	−	−
2298	−	2298:   	−    	1, 463	301, 601	201, 401
