LHC beam energy and intensities during run 334890:
(Begin/end of run: Tue Sep 05 2017 19:28:51 − Wed Sep 06, 01:22:03)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	19:28:51	60.10	450	13.28	13.13
2	19:29:51	60.11	449	13.28	13.13
3	19:30:51	60.12	449	13.27	13.12
4	19:31:51	60.12	449	13.26	13.12
5	19:32:51	11.30	450	13.26	13.12
6	19:33:03	20.63	450	13.26	13.12
7	19:33:23	56.55	450	13.25	13.12
8	19:34:20	60.27	450	13.25	13.11
9	19:35:20	60.11	449	13.24	13.11
10	19:36:20	60.12	449	13.23	13.11
11	19:37:20	60.11	450	33	13.1
12	19:38:20	60.12	450	75.7	51.49
13	19:39:21	60.12	449	195.5	108.9
14	19:40:21	60.12	450	200.2	200.4
15	19:41:21	60.11	450	348.5	200.1
16	19:42:21	60.11	449	456.2	272.5
17	19:43:21	60.11	449	566.9	353.7
18	19:44:21	60.12	450	646.4	455.3
19	19:45:21	60.10	450	726.2	563
20	19:46:21	60.11	450	830.8	644.3
21	19:47:21	60.11	449	933.1	724.7
22	19:48:22	60.11	449	1013	833.1
23	19:49:22	60.12	450	1093	929.8
24	19:50:22	60.11	449	1207	1010
25	19:51:22	60.11	450	1299	1090
26	19:52:22	60.10	450	1380	1208
27	19:53:22	60.12	450	1461	1296
28	19:54:22	60.12	450	1583	1377
29	19:55:22	60.12	450	1666	1459
30	19:56:22	60.11	450	1744	1582
31	19:57:23	60.12	449	1829	1662
32	19:58:23	60.11	449	1950	1741
33	19:59:23	60.13	450	1953	1908
34	20:00:23	60.11	450	1950	1958
35	20:01:23	60.11	450	1947	1956
36	20:02:23	60.12	450	1944	1952
37	20:03:23	60.12	450	1940	1948
38	20:04:23	60.12	450	1936	1945
39	20:05:24	60.36	450	1932	1941
40	20:06:24	60.16	450	1929	1937
41	20:07:24	60.11	472	1927	1935
42	20:08:24	60.12	564	1926	1934
43	20:09:24	60.12	728	1926	1933
44	20:10:24	14.75	952	1926	1933
45	20:10:39	60.15	1018	1926	1933
46	20:11:39	60.13	1330	1926	1933
47	20:12:39	60.11	1677	1926	1933
48	20:13:40	10.27	2030	1926	1933
49	20:13:50	10.27	2088	1913	1920
50	20:14:00	60.36	2146	1913	1920
51	20:15:00	60.11	2493	1912	1920
52	20:16:01	60.12	2847	1912	1920
53	20:17:01	60.12	3194	1912	1920
54	20:18:01	60.12	3542	1912	1920
55	20:19:01	60.11	3889	1912	1920
56	20:20:01	60.08	4236	1912	1920
57	20:21:01	60.09	4584	1912	1920
58	20:22:01	60.12	4931	1912	1920
59	20:23:01	60.11	5279	1912	1920
60	20:24:01	60.12	5626	1911	1920
61	20:25:02	60.12	5979	1911	1919
62	20:26:02	60.12	6327	1910	1919
63	20:27:02	10.27	6499	1910	1919
64	20:27:12	10.27	6499	1910	1918
65	20:27:22	60.37	6499	1910	1918
66	20:28:23	60.10	6499	1910	1918
67	20:29:23	60.10	6499	1910	1918
68	20:30:23	60.12	6499	1910	1918
69	20:31:23	60.12	6499	1910	1918
70	20:32:23	60.12	6499	1909	1918
71	20:33:23	60.11	6499	1909	1918
72	20:34:23	60.11	6499	1909	1918
73	20:35:23	60.11	6499	1909	1918
74	20:36:24	60.11	6499	1909	1918
75	20:37:24	60.12	6499	1909	1918
76	20:38:24	57.84	6499	1908	1918
77	20:39:22	60.42	6499	1908	1918
78	20:40:22	60.10	6499	1908	1918
79	20:41:22	60.13	6499	1908	1918
80	20:42:22	60.11	6499	1907	1917
81	20:43:22	60.11	6499	1905	1916
