LHC beam energy and intensities during run 302393:
(Begin/end of run: Mon Jun 20 2016 02:42:51 − Tue Jun 21, 09:15:11)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	02:42:51	60.12	450	1204	1835
2	02:43:51	60.16	450	1204	1961
3	02:44:51	10.03	450	1203	2037
4	02:45:01	17.99	450	1203	2037
5	02:45:19	60.13	450	1202	2143
6	02:46:19	60.14	450	1202	2254
7	02:47:19	60.09	450	1223	2366
8	02:48:19	60.13	450	1332	2367
9	02:49:20	60.19	450	1461	2367
10	02:50:20	60.08	450	1581	2366
11	02:51:20	60.13	450	1710	2365
12	02:52:20	60.13	450	1828	2364
13	02:53:20	60.14	450	1950	2363
14	02:54:20	60.10	450	2076	2362
15	02:55:20	60.14	450	2199	2361
16	02:56:20	60.09	450	2326	2360
17	02:57:21	60.08	450	2372	2359
18	02:58:21	60.13	450	2370	2358
19	02:59:21	60.13	450	2369	2357
20	03:00:21	60.12	450	2366	2356
21	03:01:21	60.09	450	2364	2355
22	03:02:21	60.12	450	2362	2353
23	03:03:21	27.06	468	2359	2352
24	03:03:48	46.47	498	2358	2351
25	03:04:35	16.47	585	2333	2339
26	03:04:51	60.37	625	2347	2339
27	03:05:52	60.12	819	2346	2339
28	03:06:52	10.06	1070	2346	2338
29	03:07:02	60.12	1119	2346	2338
30	03:08:02	60.13	1453	2345	2338
31	03:09:02	60.17	1800	2346	2338
32	03:10:02	60.13	2148	2345	2337
33	03:11:02	32.05	2495	2346	2337
34	03:11:34	60.12	2680	2346	2337
35	03:12:34	60.12	3028	2345	2336
36	03:13:35	60.13	3381	2345	2336
37	03:14:35	60.13	3728	2345	2335
38	03:15:35	60.15	4076	2344	2335
39	03:16:35	60.10	4423	2343	2334
40	03:17:35	60.15	4771	2342	2334
41	03:18:35	60.09	5118	2341	2333
42	03:19:35	60.16	5465	2340	2333
43	03:20:36	60.08	5819	2340	2333
44	03:21:36	60.12	6166	2340	2333
45	03:22:36	32.77	6489	2340	2332
46	03:23:09	18.67	6499	2339	2332
47	03:23:27	60.52	6499	2339	2332
48	03:24:28	60.08	6499	2339	2332
49	03:25:28	60.13	6499	2339	2332
50	03:26:28	60.13	6499	2339	2331
51	03:27:28	60.12	6499	2338	2331
52	03:28:28	60.12	6499	2338	2331
53	03:29:28	60.12	6499	2338	2331
54	03:30:28	60.11	6499	2337	2331
55	03:31:28	60.13	6499	2336	2331
56	03:32:29	60.10	6499	2336	2331
57	03:33:29	60.12	6499	2336	2331
58	03:34:29	60.17	6499	2336	2330
59	03:35:29	60.19	6499	2335	2330
60	03:36:29	60.13	6499	2335	2330
61	03:37:29	60.14	6499	2335	2330
62	03:38:29	60.13	6499	2335	2330
63	03:39:30	60.13	6499	2335	2329
64	03:40:30	60.13	6499	2334	2329
65	03:41:30	60.12	6499	2334	2329
66	03:42:30	60.14	6499	2334	2328
67	03:43:30	60.12	6499	2334	2328
68	03:44:30	60.05	6499	2333	2327
69	03:45:30	28.08	6499	2332	2327
70	03:45:58	60.33	6499	2331	2327
71	03:46:59	60.10	6499	2330	2327
72	03:47:59	60.17	6499	2329	2326
73	03:48:59	60.18	6499	2328	2326
74	03:49:59	60.14	6499	2328	2326
75	03:50:59	60.15	6499	2327	2325
76	03:51:59	60.09	6499	2325	2323
77	03:53:00	60.08	6499	2309	2311
78	03:54:00	60.16	6499	2301	2306
79	03:55:00	53.00	6499	2299	2305
80	03:55:53	15.07	6499	2299	2305
81	03:56:08	60.24	6499	2298	2304
82	03:57:08	60.13	6499	2296	2304
83	03:58:08	60.14	6499	2295	2303
84	03:59:08	60.14	6499	2294	2302
85	04:00:08	60.19	6499	2292	2301
86	04:01:09	60.12	6499	2291	2300
87	04:02:09	22.49	6499	2290	2300
88	04:02:31	60.46	6499	2289	2299
89	04:03:32	60.13	6499	2288	2298
90	04:04:32	60.12	6499	2287	2297
91	04:05:32	60.12	6499	2285	2296
92	04:06:32	60.18	6499	2284	2295
93	04:07:32	56.62	6499	2282	2294
94	04:08:29	60.61	6499	2281	2293
95	04:09:30	15.92	6499	2279	2293
96	04:09:45	60.53	6499	2278	2292
97	04:10:46	55.14	6499	2277	2291
98	04:11:41	60.58	6499	2276	2290
99	04:12:42	60.15	6499	2274	2288
100	04:13:42	60.10	6499	2272	2287
101	04:14:42	60.13	6499	2271	2286
102	04:15:42	60.11	6499	2269	2284
103	04:16:42	60.07	6499	2268	2283
104	04:17:42	60.11	6499	2267	2282
105	04:18:42	60.15	6499	2265	2280
106	04:19:43	60.15	6499	2264	2279
107	04:20:43	60.09	6499	2262	2277
108	04:21:43	60.13	6499	2261	2276
109	04:22:43	60.09	6499	2260	2275
110	04:23:43	60.13	6499	2258	2274
111	04:24:43	60.13	6499	2257	2273
112	04:25:43	60.12	6499	2256	2271
113	04:26:43	60.14	6499	2255	2270
114	04:27:43	60.08	6499	2253	2269
115	04:28:44	60.10	6499	2252	2268
116	04:29:44	60.15	6499	2251	2266
117	04:30:44	60.08	6499	2250	2265
118	04:31:44	20.55	6499	2249	2264
119	04:32:04	60.13	6499	2248	2263
120	04:33:05	60.16	6499	2247	2258
121	04:34:05	47.53	6499	2246	2261
122	04:34:52	60.20	6499	2245	2260
123	04:35:52	60.17	6499	2243	2259
124	04:36:53	60.16	6499	2242	2258
125	04:37:53	60.15	6499	2241	2256
126	04:38:53	60.16	6499	2240	2255
127	04:39:53	60.16	6499	2238	2254
128	04:40:53	60.15	6499	2237	2253
129	04:41:53	60.16	6499	2236	2252
130	04:42:54	60.18	6499	2235	2251
131	04:43:54	60.15	6499	2233	2250
132	04:44:54	60.08	6499	2232	2248
133	04:45:54	60.11	6499	2231	2247
134	04:46:54	60.12	6499	2230	2246
135	04:47:54	60.14	6499	2229	2245
136	04:48:54	60.13	6499	2227	2244
137	04:49:54	60.14	6499	2226	2243
138	04:50:55	60.12	6499	2225	2242
139	04:51:55	60.17	6499	2224	2241
140	04:52:55	60.11	6499	2223	2239
141	04:53:55	60.12	6499	2221	2238
142	04:54:55	60.13	6499	2220	2237
143	04:55:55	60.09	6499	2219	2236
144	04:56:55	60.16	6499	2218	2235
145	04:57:56	60.10	6499	2217	2234
146	04:58:56	60.07	6499	2216	2233
147	04:59:56	60.15	6499	2214	2232
148	05:00:56	60.11	6499	2213	2231
149	05:01:56	60.10	6499	2212	2230
150	05:02:56	60.08	6499	2211	2229
151	05:03:56	32.01	6499	2210	2228
152	05:04:28	15.71	6499	2210	2227
153	05:04:44	60.02	6499	2209	2227
154	05:05:44	60.16	6499	2208	2226
155	05:06:44	60.17	6499	2207	2225
156	05:07:44	60.09	6499	2206	2224
157	05:08:44	60.12	6499	2205	2223
158	05:09:44	60.13	6499	2204	2221
159	05:10:45	60.12	6499	2203	2220
160	05:11:45	60.15	6499	2202	2219
161	05:12:45	43.05	6499	2201	2218
162	05:13:28	23.54	6499	2200	2218
163	05:13:51	10.06	6499	2199	2217
164	05:14:01	60.16	6499	2198	2216
165	05:15:02	60.11	6499	2197	2215
166	05:16:02	60.14	6499	2196	2214
167	05:17:02	60.13	6499	2195	2213
168	05:18:02	60.15	6499	2194	2212
169	05:19:02	60.08	6499	2193	2211
170	05:20:02	60.05	6499	2192	2210
171	05:21:02	10.02	6499	2192	2210
172	05:21:12	60.41	6499	2190	2209
173	05:22:13	60.13	6499	2189	2208
