LHC beam energy and intensities during run 311170:
(Begin/end of run: Fri Oct 21 2016 20:53:49 − Sat Oct 22, 14:39:09)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	20:53:49	60.12	450	10.33	10.23
2	20:54:49	60.17	450	10.33	10.23
3	20:55:49	36.51	450	10.32	10.23
4	20:56:26	21.51	450	10.32	10.23
5	20:56:47	10.12	450	10.32	10.23
6	20:56:57	60.13	450	10.32	10.23
7	20:57:57	60.15	450	10.31	10.23
8	20:58:57	60.23	450	111.6	55.88
9	20:59:58	60.12	450	202.7	145.6
10	21:00:58	60.12	450	213.4	235
11	21:01:58	60.21	450	213.3	390.3
12	21:02:58	60.12	450	213.3	517.6
13	21:03:58	60.16	450	255.2	617.5
14	21:04:58	60.05	450	343.9	704.7
15	21:05:59	60.16	450	432.7	795.8
16	21:06:59	60.13	450	521.3	883.1
17	21:07:59	60.17	450	615.7	973.5
18	21:08:59	60.09	450	713.8	1061
19	21:09:59	60.09	450	798.4	1150
20	21:10:59	60.17	450	887.3	1239
21	21:11:59	60.12	450	977.1	1328
22	21:12:59	60.17	450	1067	1426
23	21:14:00	60.10	450	1155	1518
24	21:15:00	60.09	450	1244	1606
25	21:16:00	60.13	450	1332	1626
26	21:17:00	60.12	450	1420	1683
27	21:18:00	60.14	450	1521	1769
28	21:19:00	60.15	450	1609	1858
29	21:20:00	60.10	450	1698	1946
30	21:21:00	60.08	450	1785	2034
31	21:22:01	60.08	450	1874	2126
32	21:23:01	60.12	450	1963	2223
33	21:24:01	60.10	450	2049	2311
34	21:25:01	60.14	450	2212	2326
35	21:26:01	60.19	449	2321	2326
36	21:27:01	60.12	450	2319	2325
37	21:28:01	60.16	450	2318	2325
38	21:29:01	60.15	449	2316	2324
39	21:30:02	60.16	465	2314	2323
40	21:31:02	60.16	549	2313	2323
41	21:32:02	60.15	704	2313	2323
42	21:33:02	60.12	921	2313	2323
43	21:34:02	17.28	1204	2313	2323
44	21:34:19	60.13	1298	2313	2323
45	21:35:20	60.14	1652	2313	2323
46	21:36:20	60.13	1999	2313	2323
47	21:37:20	60.17	2346	2313	2323
48	21:38:20	60.17	2694	2313	2323
49	21:39:20	60.17	3041	2313	2323
50	21:40:20	60.14	3389	2313	2323
51	21:41:21	60.17	3742	2313	2323
52	21:42:21	60.13	4089	2312	2323
53	21:43:21	60.12	4437	2312	2323
54	21:44:21	43.53	4784	2312	2323
55	21:45:04	58.44	5033	2302	2313
56	21:46:03	60.40	5375	2302	2313
57	21:47:03	60.09	5722	2302	2313
58	21:48:03	60.14	6069	2302	2313
59	21:49:04	42.72	6423	2301	2312
60	21:49:46	10.36	6499	2301	2312
61	21:49:57	60.08	6499	2301	2312
62	21:50:57	60.15	6499	2301	2312
63	21:51:57	60.08	6499	2301	2312
64	21:52:57	60.11	6499	2301	2312
65	21:53:57	60.11	6499	2301	2312
66	21:54:57	60.10	6499	2301	2312
67	21:55:57	60.16	6499	2301	2312
68	21:56:57	60.12	6499	2301	2312
69	21:57:58	60.11	6499	2301	2312
70	21:58:58	60.17	6499	2301	2312
71	21:59:58	24.61	6499	2301	2312
72	22:00:22	60.09	6499	2301	2312
73	22:01:23	60.17	6499	2301	2312
74	22:02:23	22.88	6499	2301	2312
75	22:02:46	10.44	6499	2301	2312
76	22:02:56	60.52	6499	2301	2312
77	22:03:57	60.18	6499	2301	2312
78	22:04:57	60.15	6499	2300	2312
79	22:05:57	60.15	6499	2300	2312
80	22:06:57	60.17	6499	2300	2312
81	22:07:57	60.17	6499	2300	2312
82	22:08:57	60.15	6499	2300	2312
83	22:09:57	60.10	6499	2300	2312
84	22:10:58	60.16	6499	2300	2312
85	22:11:58	60.13	6499	2300	2312
86	22:12:58	60.12	6499	2300	2312
87	22:13:58	60.15	6499	2300	2312
88	22:14:58	60.12	6499	2300	2312
89	22:15:58	60.16	6499	2299	2312
90	22:16:58	50.25	6499	2299	2312
91	22:17:49	60.50	6499	2299	2312
92	22:18:49	60.11	6499	2299	2312
93	22:19:49	60.12	6499	2299	2311
94	22:20:49	60.15	6499	2298	2312
95	22:21:50	60.10	6499	2297	2312
96	22:22:50	60.18	6499	2296	2311
97	22:23:50	30.25	6499	2292	2311
98	22:24:20	60.39	6499	2288	2310
99	22:25:20	60.13	6499	2284	2309
100	22:26:21	60.16	6499	2282	2308
101	22:27:21	60.16	6499	2279	2307
102	22:28:21	60.16	6499	2276	2305
103	22:29:21	60.03	6499	2273	2304
104	22:30:21	60.15	6499	2270	2302
105	22:31:21	60.18	6499	2267	2300
106	22:32:21	60.12	6499	2264	2298
107	22:33:22	44.92	6499	2262	2297
108	22:34:06	60.58	6499	2260	2295
109	22:35:07	60.17	6499	2257	2293
110	22:36:07	60.13	6499	2255	2291
111	22:37:07	60.17	6499	2253	2289
112	22:38:08	60.14	6499	2251	2288
113	22:39:08	60.10	6499	2250	2286
114	22:40:08	60.14	6499	2248	2285
115	22:41:08	60.14	6499	2246	2283
116	22:42:08	60.13	6499	2245	2282
117	22:43:08	60.12	6499	2243	2281
118	22:44:08	60.17	6499	2242	2279
119	22:45:08	60.15	6499	2240	2278
120	22:46:09	10.01	6499	2239	2277
121	22:46:19	60.45	6499	2237	2275
122	22:47:19	60.10	6499	2236	2274
123	22:48:19	60.14	6499	2234	2273
124	22:49:19	60.13	6499	2233	2272
125	22:50:19	60.12	6499	2231	2270
126	22:51:20	60.09	6499	2230	2269
127	22:52:20	60.13	6499	2228	2268
128	22:53:20	60.13	6499	2227	2267
129	22:54:20	60.18	6499	2226	2265
130	22:55:20	60.14	6499	2224	2264
131	22:56:20	60.11	6499	2223	2263
132	22:57:20	60.16	6499	2221	2262
133	22:58:21	60.15	6499	2220	2261
134	22:59:21	60.11	6499	2219	2259
135	23:00:21	60.18	6499	2218	2258
136	23:01:21	60.12	6499	2216	2257
137	23:02:21	60.12	6499	2215	2256
138	23:03:21	60.12	6499	2214	2255
139	23:04:21	60.18	6499	2213	2254
140	23:05:22	60.17	6499	2211	2253
141	23:06:22	60.11	6499	2210	2252
142	23:07:22	60.11	6499	2209	2250
143	23:08:22	60.12	6499	2208	2249
144	23:09:22	60.12	6499	2207	2248
145	23:10:22	60.15	6499	2205	2247
146	23:11:22	60.17	6499	2204	2246
147	23:12:22	60.17	6499	2203	2245
148	23:13:23	60.12	6499	2202	2244
149	23:14:23	60.14	6499	2200	2243
150	23:15:23	60.12	6499	2199	2242
151	23:16:23	60.16	6499	2198	2240
152	23:17:23	60.13	6499	2197	2239
153	23:18:23	60.14	6499	2196	2238
154	23:19:23	60.13	6499	2194	2237
155	23:20:24	60.06	6499	2193	2236
156	23:21:24	48.84	6499	2192	2235
157	23:22:12	38.33	6499	2191	2234
158	23:22:51	60.13	6499	2190	2233
159	23:23:51	60.18	6499	2189	2232
160	23:24:51	60.09	6499	2188	2231
161	23:25:51	60.12	6499	2187	2230
162	23:26:51	60.11	6499	2186	2228
163	23:27:51	60.13	6499	2184	2227
164	23:28:52	60.10	6499	2183	2226
165	23:29:52	60.13	6499	2182	2225
166	23:30:52	60.14	6499	2181	2224
167	23:31:52	60.12	6499	2180	2223
168	23:32:52	60.15	6499	2179	2222
169	23:33:52	60.10	6499	2178	2220
170	23:34:52	58.86	6499	2177	2219
171	23:35:51	60.21	6499	2176	2219
172	23:36:51	18.50	6499	2175	2218
173	23:37:10	60.20	6499	2174	2217
174	23:38:10	60.11	6499	2173	2216
175	23:39:10	60.12	6499	2172	2215
176	23:40:10	60.14	6499	2171	2213
177	23:41:10	60.14	6499	2169	2212
178	23:42:11	60.13	6499	2168	2211
179	23:43:11	60.17	6499	2167	2210
180	23:44:11	60.12	6499	2166	2209
181	23:45:11	60.09	6499	2165	2208
182	23:46:11	60.20	6499	2164	2207
183	23:47:11	60.10	6499	2163	2206
184	23:48:11	40.98	6499	2162	2205
185	23:48:52	60.45	6499	2161	2204
186	23:49:53	10.01	6499	2161	2203
187	23:50:03	21.48	6499	2160	2202
188	23:50:24	60.50	6499	2159	2201
189	23:51:25	60.12	6499	2157	2200
190	23:52:25	60.14	6499	2156	2199
191	23:53:25	60.41	6499	2155	2198
192	23:54:25	60.41	6499	2154	2197
193	23:55:26	10.27	6499	2153	2196
194	23:55:36	60.43	6499	2152	2195
195	23:56:37	60.14	6499	2151	2194
196	23:57:37	60.10	6499	2150	2193
197	23:58:37	60.19	6499	2149	2192
198	23:59:37	60.12	6499	2148	2191
199	00:00:37	60.17	6499	2147	2190
200	00:01:37	60.15	6499	2146	2189
201	00:02:37	60.13	6499	2145	2187
202	00:03:38	60.13	6499	2144	2186
203	00:04:38	60.11	6499	2143	2185
204	00:05:38	60.11	6499	2142	2184
205	00:06:38	60.09	6499	2141	2183
206	00:07:38	60.13	6499	2140	2182
207	00:08:38	60.15	6499	2139	2181
208	00:09:38	60.17	6499	2138	2180
209	00:10:38	60.11	6499	2137	2179
210	00:11:39	60.10	6499	2136	2179
211	00:12:39	60.19	6499	2135	2177
212	00:13:39	60.12	6499	2134	2176
213	00:14:39	60.09	6499	2133	2175
214	00:15:39	60.11	6499	2132	2175
215	00:16:39	60.12	6499	2131	2174
216	00:17:39	60.12	6499	2130	2173
217	00:18:39	60.14	6499	2129	2172
218	00:19:40	60.14	6499	2128	2171
219	00:20:40	60.13	6499	2128	2170
220	00:21:40	31.79	6499	2127	2170
221	00:22:12	39.45	6499	2126	2169
222	00:22:51	60.11	6499	2125	2168
223	00:23:51	60.15	6499	2124	2167
224	00:24:51	60.11	6499	2123	2166
225	00:25:51	60.08	6499	2122	2165
226	00:26:52	60.11	6499	2121	2164
227	00:27:52	60.13	6499	2120	2163
228	00:28:52	60.14	6499	2119	2162
229	00:29:52	60.14	6499	2118	2161
230	00:30:52	42.81	6499	2117	2160
231	00:31:35	60.22	6499	2116	2159
232	00:32:35	60.13	6499	2115	2158
233	00:33:35	60.12	6499	2112	2157
234	00:34:35	60.14	6499	2113	2156
235	00:35:35	60.16	6499	2112	2155
236	00:36:36	60.15	6499	2111	2154
237	00:37:36	60.13	6499	2110	2153
238	00:38:36	60.08	6499	2109	2153
239	00:39:36	60.14	6499	2108	2152
240	00:40:36	60.08	6499	2108	2151
241	00:41:36	60.14	6499	2107	2150
242	00:42:36	60.13	6499	2106	2149
243	00:43:36	60.11	6499	2105	2148
244	00:44:37	60.17	6499	2104	2147
245	00:45:37	60.13	6499	2103	2146
246	00:46:37	60.18	6499	2102	2145
247	00:47:37	60.15	6499	2101	2144
248	00:48:37	60.16	6499	2100	2143
249	00:49:37	60.13	6499	2099	2142
250	00:50:37	60.09	6499	2098	2141
251	00:51:38	60.13	6499	2097	2140
252	00:52:38	60.14	6499	2096	2140
253	00:53:38	60.13	6499	2095	2139
254	00:54:38	60.13	6499	2094	2138
255	00:55:38	60.09	6499	2093	2137
256	00:56:38	60.14	6499	2092	2136
257	00:57:38	60.12	6499	2092	2135
258	00:58:38	60.17	6499	2091	2134
259	00:59:39	60.17	6499	2090	2133
260	01:00:39	60.15	6499	2089	2132
261	01:01:39	60.15	6499	2088	2131
262	01:02:39	60.15	6499	2087	2130
263	01:03:39	60.12	6499	2086	2130
264	01:04:39	60.17	6499	2085	2129
265	01:05:40	60.17	6499	2084	2128
266	01:06:40	60.11	6499	2083	2127
267	01:07:40	60.13	6499	2082	2126
268	01:08:40	60.12	6499	2081	2125
269	01:09:40	60.15	6499	2080	2124
270	01:10:40	60.12	6499	2079	2123
271	01:11:40	60.15	6499	2078	2123
272	01:12:40	60.16	6499	2078	2122
273	01:13:41	60.13	6499	2077	2121
274	01:14:41	47.89	6499	2076	2120
275	01:15:29	60.11	6499	2075	2120
276	01:16:29	19.55	6499	2074	2119
277	01:16:48	60.11	6499	2073	2118
278	01:17:48	60.09	6499	2072	2117
279	01:18:49	60.12	6499	2072	2116
280	01:19:49	60.07	6499	2071	2115
281	01:20:49	60.13	6499	2070	2114
282	01:21:49	60.10	6499	2069	2113
283	01:22:49	60.13	6499	2068	2112
284	01:23:49	60.13	6499	2067	2111
285	01:24:49	60.13	6499	2066	2111
286	01:25:49	60.16	6499	2065	2110
287	01:26:50	60.13	6499	2064	2109
288	01:27:50	60.13	6499	2063	2108
289	01:28:50	60.12	6499	2062	2107
290	01:29:50	60.13	6499	2061	2106
291	01:30:50	60.12	6499	2061	2105
292	01:31:50	60.17	6499	2060	2104
293	01:32:50	60.13	6499	2059	2103
294	01:33:50	60.18	6499	2058	2103
295	01:34:51	60.14	6499	2057	2102
296	01:35:51	60.14	6499	2056	2101
297	01:36:51	60.14	6499	2055	2100
298	01:37:51	60.23	6499	2054	2099
299	01:38:51	60.12	6499	2053	2098
300	01:39:51	60.09	6499	2052	2097
301	01:40:51	60.13	6499	2052	2096
302	01:41:52	60.15	6499	2051	2095
303	01:42:52	60.11	6499	2050	2095
304	01:43:52	60.15	6499	2049	2094
305	01:44:52	60.12	6499	2048	2093
306	01:45:52	60.12	6499	2047	2092
307	01:46:52	60.15	6499	2046	2091
308	01:47:52	60.08	6499	2045	2090
309	01:48:52	60.15	6499	2044	2089
310	01:49:53	60.14	6499	2044	2089
311	01:50:53	60.13	6499	2043	2088
312	01:51:53	52.52	6499	2042	2087
313	01:52:45	48.09	6499	2041	2086
314	01:53:34	60.14	6499	2040	2085
315	01:54:34	60.16	6499	2039	2084
316	01:55:34	60.09	6499	2038	2083
317	01:56:34	60.13	6499	2037	2082
318	01:57:34	60.10	6499	2037	2082
319	01:58:34	60.15	6499	2036	2081
320	01:59:34	60.13	6499	2035	2080
321	02:00:34	60.10	6499	2034	2079
322	02:01:35	45.87	6499	2033	2078
323	02:02:20	60.16	6499	2032	2078
324	02:03:21	60.19	6499	2032	2077
325	02:04:21	60.14	6499	2031	2076
326	02:05:21	60.18	6499	2030	2075
327	02:06:21	60.15	6499	2029	2074
328	02:07:21	60.12	6499	2028	2073
329	02:08:21	60.15	6499	2027	2072
330	02:09:21	60.10	6499	2026	2072
331	02:10:22	60.14	6499	2025	2071
332	02:11:22	60.17	6499	2024	2070
