LHC beam energy and intensities during run 327057:
(Begin/end of run: Sat Jun 17 2017 20:12:24 − Sun Jun 18, 07:32:11)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	20:12:24	60.12	450	22.44	13.12
2	20:13:24	60.12	450	25.62	25.44
3	20:14:24	43.67	450	25.61	26.05
4	20:15:08	20.50	450	25.61	26.04
5	20:15:28	10.22	450	25.61	26.04
6	20:15:38	25.47	450	85.46	26.04
7	20:16:04	60.43	450	140.1	74.53
8	20:17:04	60.11	450	247	139.7
9	20:18:04	60.11	450	315.9	281.4
10	20:19:04	60.12	450	483.5	349.3
11	20:20:05	60.07	450	532.5	480.5
12	20:21:05	60.09	450	597.3	552.3
13	20:22:05	60.11	450	739	600
14	20:23:05	60.11	450	808.5	763.2
15	20:24:05	60.12	450	938.3	838.7
16	20:25:05	60.12	450	938.3	932.6
17	20:26:05	60.12	450	942.5	933.1
18	20:27:05	60.11	450	1052	961
19	20:28:05	60.11	450	1127	1047
20	20:29:06	60.12	450	1221	1157
21	20:30:06	60.13	449	1365	1225
22	20:31:06	60.11	450	1418	1386
23	20:32:06	60.12	450	1504	1437
24	20:33:06	60.12	450	1502	1498
25	20:34:06	60.12	450	1511	1497
26	20:35:06	60.12	449	1670	1541
27	20:36:06	60.12	450	1748	1667
28	20:37:07	60.11	450	1839	1779
29	20:38:07	60.11	450	1837	1836
30	20:39:07	60.11	450	1835	1835
31	20:40:07	60.11	450	1833	1834
32	20:41:07	60.12	450	1832	1833
33	20:42:07	60.11	450	1830	1832
34	20:43:07	60.12	450	1828	1831
35	20:44:07	39.96	473	1826	1830
36	20:44:47	17.59	528	1813	1817
37	20:45:05	10.33	563	1813	1817
38	20:45:15	60.37	586	1813	1817
39	20:46:16	60.11	763	1813	1816
40	20:47:16	10.27	997	1813	1816
41	20:47:26	60.11	1043	1813	1816
42	20:48:26	60.11	1362	1812	1816
43	20:49:26	60.12	1709	1812	1816
44	20:50:26	60.13	2056	1812	1816
45	20:51:26	60.11	2404	1812	1816
46	20:52:27	60.11	2757	1812	1816
47	20:53:27	60.11	3105	1812	1816
48	20:54:27	60.10	3452	1812	1816
49	20:55:27	60.12	3799	1811	1816
50	20:56:27	60.12	4147	1811	1816
51	20:57:27	60.12	4494	1811	1816
52	20:58:27	60.12	4842	1811	1816
53	20:59:27	60.11	5189	1810	1816
54	21:00:27	60.11	5536	1810	1816
55	21:01:28	60.11	5890	1809	1816
56	21:02:28	60.12	6237	1808	1815
57	21:03:28	24.27	6499	1807	1815
58	21:03:52	13.78	6499	1807	1815
59	21:04:06	60.41	6499	1807	1815
