LHC beam energy and intensities during run 305293:
(Begin/end of run: Mon Aug 01 2016 05:30:09 − 07:22:50)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	05:30:09	60.14	6499	2.962	3.296
2	05:31:09	60.15	6499	2.959	3.294
3	05:32:09	56.10	6499	2.957	3.293
4	05:33:05	10.05	6499	2.956	3.292
5	05:33:15	27.74	6499	2.955	3.292
6	05:33:43	20.77	6499	2.954	3.291
7	05:34:04	40.37	6499	1.973	2.184
8	05:34:44	60.49	6499	1.971	2.183
9	05:35:45	60.18	6499	1.97	2.182
10	05:36:45	60.14	6499	1.968	2.181
11	05:37:45	60.15	6499	1.966	2.18
12	05:38:45	60.13	6499	1.964	2.179
13	05:39:45	60.12	6499	1.963	2.178
14	05:40:45	60.10	6499	1.961	2.177
15	05:41:45	60.15	6499	1.96	2.176
16	05:42:46	60.19	6499	1.958	2.175
17	05:43:46	60.13	6499	1.956	2.174
18	05:44:46	60.09	6499	1.954	2.173
19	05:45:46	60.08	6499	1.953	2.171
20	05:46:46	60.11	6499	1.951	2.17
21	05:47:46	60.05	6499	1.949	2.169
22	05:48:46	60.13	6499	1.947	2.168
23	05:49:46	60.16	6499	1.946	2.167
24	05:50:47	60.10	6499	1.944	2.166
25	05:51:47	60.14	6499	1.943	2.165
26	05:52:47	60.09	6499	1.941	2.163
27	05:53:47	60.13	6499	1.939	2.162
28	05:54:47	60.10	6499	1.938	2.161
29	05:55:47	60.14	6499	1.936	2.16
30	05:56:47	60.09	6499	1.935	2.159
31	05:57:47	60.11	6499	1.934	2.158
32	05:58:47	60.14	6499	1.932	2.157
33	05:59:48	60.13	6499	1.931	2.156
34	06:00:48	60.18	6499	1.93	2.155
35	06:01:48	60.16	6499	1.929	2.154
36	06:02:48	60.17	6499	1.927	2.153
37	06:03:48	60.10	6499	1.926	2.152
38	06:04:48	60.12	6499	1.925	2.151
39	06:05:48	60.12	6499	1.923	2.15
40	06:06:49	60.13	6499	1.922	2.149
41	06:07:49	60.15	6499	1.921	2.148
42	06:08:49	60.12	6499	1.92	2.148
43	06:09:49	60.12	6499	1.919	2.147
44	06:10:49	60.13	6499	1.918	2.146
45	06:11:49	60.14	6499	1.918	2.146
46	06:12:49	60.16	6499	1.917	2.145
47	06:13:50	60.13	6499	1.916	2.144
48	06:14:50	60.15	6499	1.915	2.143
49	06:15:50	60.14	6499	1.914	2.142
50	06:16:50	60.12	6499	1.913	2.142
51	06:17:50	60.13	6499	1.912	2.141
52	06:18:50	60.12	6499	1.911	2.14
53	06:19:50	60.09	6499	1.91	2.139
54	06:20:50	10.03	6499	1.583	1.764
55	06:21:00	60.46	6499	0	0
56	06:22:01	60.14	6499	0	0
57	06:23:01	60.18	6501	0	0
58	06:24:01	60.13	6501	0	0
59	06:25:01	60.13	6501	0	0
60	06:26:01	60.12	6501	0	0
61	06:27:02	60.13	6501	0	0
62	06:28:02	60.07	6501	0	0
63	06:29:02	60.08	6438	0	0
64	06:30:02	60.12	6249	0	0
65	06:31:02	60.09	5936	0	0
66	06:32:02	58.60	5584	0	0
67	06:33:01	60.16	5236	0	0
68	06:34:01	60.15	4882	0	0
69	06:35:01	60.16	4527	0	0
70	06:36:01	60.12	4171	0	0
71	06:37:01	60.12	3815	0	0
72	06:38:01	60.18	3459	0	0
73	06:39:02	60.12	3096	0	0
74	06:40:02	60.19	2739	0	0
75	06:41:02	60.11	2383	0	0
76	06:42:02	60.10	2026	0	0
77	06:43:02	60.13	1670	0	0
78	06:44:02	60.13	1313	0	0
79	06:45:02	60.16	956	0	0
80	06:46:03	60.13	594	0	0
81	06:47:03	60.12	288	0	0
82	06:48:03	60.10	110	0	0
83	06:49:03	60.17	59	0	0
84	06:50:03	60.12	59	0	0
85	06:51:03	60.12	59	0	0
86	06:52:03	60.11	59	0	0
87	06:53:03	60.09	59	0	0
88	06:54:03	60.13	59	0	0
89	06:55:04	60.17	59	0	0
90	06:56:04	60.10	59	0	0
91	06:57:04	60.15	59	0	0
92	06:58:04	60.08	59	0	0
93	06:59:04	60.19	59	0	0
94	07:00:04	60.17	59	0	0
95	07:01:04	60.15	59	0	0
96	07:02:05	60.15	59	0	0
97	07:03:05	60.09	59	0	0
98	07:04:05	60.16	59	0	0
99	07:05:05	60.12	59	0	0
100	07:06:05	60.12	59	0	0
101	07:07:05	60.12	59	0	0
102	07:08:05	60.10	59	0	0
103	07:09:05	60.08	59	0	0
104	07:10:06	60.10	59	0	0
105	07:11:06	60.11	59	0	0
106	07:12:06	60.10	59	0	0
107	07:13:06	60.13	59	0	0
108	07:14:06	60.18	59	0	0
109	07:15:06	60.09	59	0	0
110	07:16:06	60.16	59	0	0
111	07:17:06	60.13	59	0	0
112	07:18:07	60.10	59	0	0
113	07:19:07	60.15	59	0	0
114	07:20:07	60.12	59	0	0
115	07:21:07	60.12	59	-1	-1
116	07:22:07	43.09	59	0	0
Created by AtlRunQuery on: 2016-10-06 17:18:33.389095
