LHC beam energy and intensities during run 350431:
(Begin/end of run: Wed May 16 2018 17:02:18 − 18:59:57)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	17:02:18	60.13	450	0	0
2	17:03:19	60.13	450	0	0
3	17:04:19	60.17	450	0	0
4	17:05:19	22.52	450	0	0
5	17:05:41	14.50	450	0	0
6	17:05:56	60.22	450	0	0
7	17:06:56	46.97	450	0	0
8	17:07:43	60.23	450	0.04747	0
9	17:08:43	60.40	450	0.08341	0.08306
10	17:09:44	60.11	450	0.08337	0.08723
11	17:10:44	60.14	450	0.08331	0.0872
12	17:11:44	60.11	450	0.08326	0.08718
13	17:12:44	60.15	450	0.08324	0.08716
14	17:13:44	60.17	450	0.08321	0.08715
15	17:14:44	60.12	450	0.08309	0.0871
16	17:15:44	60.40	450	0.0821	0.08636
17	17:16:45	60.10	450	0.08131	0.08543
18	17:17:45	60.13	450	0.08089	0.0848
19	17:18:45	60.45	449	0.08055	0.08426
20	17:19:46	60.11	450	0.08025	0.08378
21	17:20:46	60.12	450	0.07998	0.08335
22	17:21:46	60.13	450	0.07973	0.08294
23	17:22:46	60.11	450	0.07949	0.08257
24	17:23:46	60.16	450	0.07927	0.08222
25	17:24:46	60.17	450	0.07905	0.08189
26	17:25:46	60.10	450	0.05979	0.06162
27	17:26:46	60.11	450	0	0
28	17:27:47	60.13	450	0	0
29	17:28:47	60.10	450	0	0
30	17:29:47	60.13	450	0	0
31	17:30:47	60.12	450	0	0
32	17:31:47	60.11	449	0	0.03809
33	17:32:47	60.12	450	0.07087	0.08303
34	17:33:47	60.12	450	0.08389	0.08269
35	17:34:47	60.11	450	10.86	3.087
36	17:35:47	60.13	450	12.56	12.48
37	17:36:48	60.11	450	12.55	12.48
38	17:37:48	60.12	450	12.54	12.47
39	17:38:48	60.45	450	12.53	12.46
40	17:39:48	60.12	450	12.52	12.44
41	17:40:48	60.13	450	18.95	12.42
42	17:41:49	60.13	450	120.4	60.07
43	17:42:49	60.15	450	253.9	152.9
44	17:43:49	60.40	450	281.9	376.1
45	17:44:49	60.12	450	438.5	442.5
46	17:45:49	60.12	450	443.6	443
47	17:46:49	60.14	450	443.6	496.5
48	17:47:50	60.39	450	537.5	592.5
49	17:48:50	60.16	450	549.8	713.3
50	17:49:50	60.11	450	614.3	868.4
51	17:50:50	60.14	450	734.7	868.6
52	17:51:50	60.13	450	865.2	926.7
53	17:52:51	60.11	450	865.6	1023
54	17:53:51	60.12	450	939.3	1143
55	17:54:51	60.13	450	1043	1289
56	17:55:51	60.12	450	1129	1288
