LHC beam energy and intensities during run 300784:
(Begin/end of run: Fri Jun 03 2016 15:57:51 − 18:02:58)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	15:57:51	60.11	450	1582	1575
2	15:58:51	60.10	450	1638	1622
3	15:59:51	17.92	450	1667	1667
4	16:00:09	21.72	450	1668	1707
5	16:00:31	10.24	450	1668	1707
6	16:00:41	60.12	450	1744	1714
7	16:01:41	60.13	450	1775	1793
8	16:02:41	60.15	450	1835	1834
9	16:03:41	60.13	450	1892	1877
10	16:04:41	60.13	450	1916	1877
11	16:05:42	60.11	450	1915	1876
12	16:06:42	60.11	450	1914	1875
13	16:07:42	60.15	450	1913	1934
14	16:08:42	60.10	450	1912	1960
15	16:09:42	60.07	450	1911	1959
16	16:10:42	60.15	450	1910	1958
17	16:11:42	60.15	450	1908	1958
18	16:12:42	60.16	450	1907	1957
19	16:13:43	60.11	450	1906	1956
20	16:14:43	60.17	450	1904	1955
21	16:15:43	60.13	450	1903	1954
22	16:16:43	60.15	450	1901	1953
23	16:17:43	60.08	450	1900	1952
24	16:18:43	60.11	450	1899	1995
25	16:19:43	60.11	450	1957	2033
26	16:20:43	60.13	450	1988	2113
27	16:21:44	60.17	450	2059	2145
28	16:22:44	60.14	450	2101	2200
29	16:23:44	60.15	450	2138	2260
30	16:24:44	60.08	450	2217	2291
31	16:25:44	60.15	450	2245	2362
32	16:26:44	60.11	450	2296	2360
33	16:27:44	60.14	450	2354	2359
34	16:28:44	60.15	450	2373	2438
35	16:29:45	60.12	450	2372	2438
36	16:30:45	60.11	450	2370	2436
37	16:31:45	60.13	450	2367	2434
38	16:32:45	60.18	450	2364	2432
39	16:33:45	60.13	450	2362	2429
40	16:34:45	60.15	450	2360	2427
41	16:35:45	31.45	450	2358	2425
42	16:36:17	23.35	450	2344	2412
43	16:36:40	60.46	450	2342	2410
44	16:37:41	54.25	456	2338	2407
45	16:38:35	60.24	513	2336	2405
46	16:39:35	60.11	644	2335	2404
