LHC beam energy and intensities during run 300800:
(Begin/end of run: Fri Jun 03 2016 19:42:30 − Sat Jun 04, 11:25:00)

LB	   Start time
(CEST)	   Duration
(sec)	   Beam energy
(GeV)	   Intensity Beam-1
(1e11 protons)	   Intensity Beam-2
(1e11 protons)
1	19:42:30	60.10	450	1256	1219
2	19:43:30	60.13	450	1298	1283
3	19:44:30	22.40	450	1343	1297
4	19:44:52	22.07	450	1343	1370
5	19:45:14	60.23	450	1399	1370
6	19:46:14	60.13	450	1436	1444
7	19:47:15	60.13	450	1517	1480
8	19:48:15	60.13	450	1555	1548
9	19:49:15	60.10	450	1604	1605
10	19:50:15	60.11	450	1676	1642
11	19:51:15	60.12	450	1712	1724
12	19:52:15	60.11	450	1775	1763
13	19:53:15	60.16	450	1830	1811
14	19:54:15	60.08	450	1864	1884
15	19:55:16	60.13	450	1944	1919
16	19:56:16	60.18	450	1981	1981
17	19:57:16	60.11	450	2025	2036
18	19:58:16	60.10	450	2098	2063
19	19:59:16	60.11	450	2131	2062
20	20:00:16	60.11	450	2189	2102
21	20:01:16	60.14	450	2245	2146
22	20:02:16	60.16	450	2277	2221
23	20:03:17	60.13	450	2353	2251
24	20:04:17	60.16	450	2391	2311
25	20:05:17	60.16	450	2433	2366
26	20:06:17	60.10	450	2431	2464
27	20:07:17	60.13	450	2429	2472
28	20:08:17	60.10	450	2428	2471
29	20:09:17	60.14	450	2426	2469
30	20:10:18	60.08	450	2422	2466
31	20:11:18	60.14	450	2420	2464
32	20:12:18	60.16	450	2416	2462
33	20:13:18	26.60	480	2414	2460
34	20:13:44	17.44	515	2401	2447
35	20:14:02	60.52	547	2400	2446
36	20:15:02	60.13	702	2399	2445
37	20:16:03	46.51	921	2398	2445
38	20:16:49	60.20	1131	2398	2445
39	20:17:49	60.13	1467	2397	2444
40	20:18:49	10.27	1815	2396	2444
41	20:19:00	60.12	1878	2395	2444
42	20:20:00	60.13	2225	2395	2443
43	20:21:00	60.09	2573	2395	2443
44	20:22:00	60.18	2920	2395	2442
45	20:23:00	60.12	3268	2395	2442
46	20:24:00	60.10	3615	2394	2441
47	20:25:00	60.12	3963	2394	2440
48	20:26:01	60.08	4316	2393	2439
49	20:27:01	60.12	4663	2392	2439
50	20:28:01	60.14	5011	2392	2438
51	20:29:01	60.12	5358	2391	2438
52	20:30:01	60.12	5706	2390	2438
53	20:31:01	60.11	6053	2390	2437
54	20:32:01	50.29	6400	2390	2437
55	20:32:52	10.33	6499	2390	2437
56	20:33:02	60.14	6499	2389	2436
57	20:34:02	60.16	6499	2389	2436
58	20:35:02	60.16	6499	2389	2436
59	20:36:02	60.15	6499	2389	2436
60	20:37:02	60.13	6499	2388	2435
61	20:38:03	60.19	6499	2387	2435
62	20:39:03	60.15	6499	2386	2435
63	20:40:03	60.13	6499	2386	2435
64	20:41:03	60.09	6499	2385	2435
65	20:42:03	60.17	6499	2383	2435
66	20:43:03	60.12	6499	2383	2434
67	20:44:03	60.16	6499	2383	2434
68	20:45:04	60.13	6499	2383	2434
69	20:46:04	60.16	6499	2383	2434
70	20:47:04	60.12	6499	2383	2434
71	20:48:04	60.12	6499	2383	2433
72	20:49:04	60.16	6499	2383	2433
73	20:50:04	60.11	6499	2383	2432
74	20:51:04	60.13	6499	2383	2432
75	20:52:05	60.08	6499	2382	2431
76	20:53:05	60.18	6499	2382	2431
77	20:54:05	60.15	6499	2382	2430
78	20:55:05	47.74	6499	2381	2429
79	20:55:53	60.44	6499	2381	2429
80	20:56:53	60.16	6499	2380	2428
81	20:57:53	60.09	6499	2379	2428
82	20:58:53	60.08	6499	2378	2427
83	20:59:53	60.12	6499	2377	2427
84	21:00:54	60.11	6499	2376	2427
85	21:01:54	60.13	6499	2376	2426
86	21:02:54	60.17	6499	2375	2425
87	21:03:54	60.15	6499	2373	2423
88	21:04:54	60.12	6499	2372	2421
89	21:05:54	60.13	6499	2370	2419
90	21:06:54	60.10	6499	2369	2418
91	21:07:54	60.11	6499	2367	2416
92	21:08:55	60.14	6499	2366	2415
93	21:09:55	60.12	6499	2364	2414
94	21:10:55	59.37	6499	2362	2413
95	21:11:54	60.59	6499	2360	2411
96	21:12:55	60.13	6499	2359	2410
97	21:13:55	60.17	6499	2357	2409
