Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 350479:
(Begin/end of run: Thu May 17 2018 08:57:08 − 19:19:55)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	08:57:08	60.12	0.1676	0.01008	0.01008	0.000828	−
2	08:58:08	60.11	0.1677	0.01008	0.02016	0.000828	−
3	08:59:08	60.13	0.1676	0.01008	0.03024	0.000752	−
4	09:00:09	60.11	0.1677	0.01008	0.04032	0.00069	−
5	09:01:09	15.00	0.1667	0.002501	0.04282	0.000588	−
6	09:01:24	20.62	0.1693	0.003492	0.04631	0.000597	−
7	09:01:44	51.45	0.169	0.008694	0.05501	0.000556	−
8	09:02:36	10.23	0.1681	0.001719	0.05672	0.000553	−
9	09:02:46	10.28	0.1693	0.001741	0.05847	0.000557	−
10	09:02:56	33.04	0.1691	0.005587	0.06405	0.000556	−
11	09:03:29	60.13	0	0	0.06405	0	−
12	09:04:29	60.10	0.1689	0.01015	0.0742	0.000556	−
13	09:05:30	60.14	0.169	0.01016	0.08436	0.000556	−
14	09:06:30	21.17	0.1695	0.003589	0.08795	0.000558	−
15	09:06:51	60.25	0.1067	0.00643	0.09438	0.000351	−
16	09:07:51	23.72	0.1066	0.00253	0.09691	0.000351	−
17	09:08:15	60.22	0.1066	0.006417	0.1033	0.000351	−
18	09:09:15	60.11	0.1072	0.006441	0.1098	0.000353	−
19	09:10:15	60.18	0.1079	0.006494	0.1163	0.000355	−
20	09:11:15	60.14	0.11	0.006616	0.1229	0.000362	−
21	09:12:15	27.94	0.1119	0.003126	0.126	0.000368	−
22	09:12:43	60.21	0.1142	0.006874	0.1329	0.000376	−
23	09:13:44	60.11	0.1184	0.007118	0.14	0.00039	−
24	09:14:44	60.12	0.1216	0.007312	0.1473	0.0004	−
25	09:15:44	60.12	0.124	0.007457	0.1548	0.000408	−
26	09:16:44	60.10	0.1272	0.007645	0.1624	0.000419	−
27	09:17:44	60.15	0.1305	0.007847	0.1703	0.000429	−
28	09:18:44	60.17	0.1336	0.008037	0.1783	0.00044	−
29	09:19:44	60.11	0.1383	0.008311	0.1866	0.000455	−
30	09:20:44	60.16	0.1431	0.008609	0.1952	0.000471	−
31	09:21:45	60.11	0.1475	0.008863	0.2041	0.000485	−
32	09:22:45	60.13	0.1523	0.009159	0.2132	0.000501	−
33	09:23:45	60.12	0.1569	0.009434	0.2227	0.000516	−
