Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 350310:
(Begin/end of run: Tue May 15 2018 17:59:54 − Wed May 16, 00:05:38)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	17:59:54	60.16	0.1587	0.009546	0.009546	0.0105	−
2	18:00:54	60.11	0.1589	0.009552	0.0191	0.0105	−
3	18:01:54	10.27	0.1595	0.001637	0.02074	0.0105	−
4	18:02:04	53.94	0.1593	0.008591	0.02933	0.0105	−
5	18:02:58	44.99	0.1591	0.007157	0.03648	0.00449	−
6	18:03:43	10.33	0.1596	0.001649	0.03813	0.00451	−
7	18:03:53	60.11	0.1593	0.009579	0.04771	0.0045	−
8	18:04:54	17.57	0.1587	0.002789	0.0505	0.00448	−
9	18:05:11	10.27	0.1586	0.001629	0.05213	0.00448	−
10	18:05:21	32.59	0.1591	0.005185	0.05731	0.00449	−
11	18:05:54	60.20	0.1593	0.009589	0.0669	0.0045	−
12	18:06:54	60.12	0.1593	0.009576	0.07648	0.0045	−
13	18:07:54	60.11	0.159	0.009558	0.08604	0.00449	−
14	18:08:54	60.17	0.1592	0.009581	0.09562	0.0045	−
15	18:09:55	60.10	0.1587	0.00954	0.1052	0.00448	−
16	18:10:55	60.12	0.159	0.00956	0.1147	0.00447	−
17	18:11:55	60.14	0.1589	0.009556	0.1243	0.00447	−
18	18:12:55	20.23	0.1594	0.003226	0.1275	0.00448	−
19	18:13:15	60.47	0.1588	0.009602	0.1371	0.00447	−
20	18:14:16	10.28	0.1578	0.001623	0.1387	0.00444	−
21	18:14:26	22.24	0.1591	0.003537	0.1423	0.00447	−
22	18:14:48	60.56	0.1593	0.009644	0.1519	0.00448	−
23	18:15:49	30.62	0.1596	0.004887	0.1568	0.00325	−
24	18:16:19	60.34	0.1592	0.009608	0.1664	0.00325	−
25	18:17:20	60.11	0.1591	0.009566	0.176	0.00324	−
26	18:18:20	10.32	0.1602	0.001652	0.1776	0.00231	−
27	18:18:30	60.44	0.1593	0.009627	0.1872	0.0023	−
28	18:19:31	21.90	0.1599	0.003502	0.1907	0.00231	−
29	18:19:52	31.13	0.1591	0.004954	0.1957	0.0023	−
30	18:20:24	60.45	0.1595	0.009641	0.2053	0.0023	−
31	18:21:24	60.17	0.1596	0.009602	0.2149	0.00193	−
32	18:22:24	60.36	0.1595	0.009628	0.2246	0.00155	−
33	18:23:25	60.13	0.1599	0.009617	0.2342	0.00155	−
34	18:24:25	60.10	0.1597	0.009601	0.2438	0.00117	−
35	18:25:25	60.11	0.1597	0.0096	0.2534	0.00117	−
36	18:26:25	60.12	0.1603	0.009636	0.263	0.00117	−
37	18:27:25	60.11	0.1599	0.009614	0.2726	0.00117	−
38	18:28:25	60.13	0.1597	0.009605	0.2822	0.00117	−
39	18:29:25	60.12	0.1598	0.009609	0.2919	0.00117	−
40	18:30:25	60.13	0.16	0.009621	0.3015	0.00117	−
41	18:31:25	60.17	0.16	0.009629	0.3111	0.00117	−
42	18:32:26	60.12	0.1601	0.009624	0.3207	0.00117	−
43	18:33:26	60.13	0.1601	0.009626	0.3304	0.00117	−
44	18:34:26	60.44	0.1609	0.009723	0.3401	0.00117	−
45	18:35:26	60.11	0.1618	0.009726	0.3498	0.00118	−
46	18:36:26	14.68	0.1623	0.002382	0.3522	0.00119	−
47	18:36:41	60.23	0.1626	0.009796	0.362	0.00119	−
48	18:37:41	60.17	0.1641	0.00987	0.3719	0.0012	−
49	18:38:41	60.15	0.1648	0.009915	0.3818	0.0012	−
50	18:39:42	60.14	0.1661	0.009986	0.3918	0.00121	−
51	18:40:42	60.12	0.1663	0.009999	0.4018	0.00121	−
52	18:41:42	60.42	0.1672	0.0101	0.4119	0.00122	−
53	18:42:42	28.16	0.1677	0.004722	0.4166	0.00122	−
54	18:43:10	37.41	0.05282	0.001976	0.4186	0.000386	−
55	18:43:48	60.43	0.05382	0.003252	0.4218	0.000393	−
56	18:44:48	60.11	0.05484	0.003297	0.4251	0.000401	−
57	18:45:48	60.14	0.05602	0.003369	0.4285	0.000409	−
