Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 350361:
(Begin/end of run: Wed May 16 2018 02:49:20 − 12:47:46)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	02:49:20	60.11	0.161	0.009677	0.009677	0.0881	−
2	02:50:20	60.11	0.1607	0.009662	0.01934	0.088	−
3	02:51:20	60.12	0.1607	0.009661	0.029	0.0879	−
4	02:52:20	59.75	0.1609	0.009614	0.03861	0.088	−
5	02:53:20	20.75	0.1606	0.003333	0.04195	0.0879	−
6	02:53:40	60.28	0.1604	0.009668	0.05161	0.0878	−
7	02:54:41	60.12	0.1606	0.009654	0.06127	0.0879	−
8	02:55:41	46.32	0.1608	0.007446	0.06871	0.00728	−
9	02:56:27	42.60	0.1604	0.006833	0.07555	0.00727	−
10	02:57:10	60.16	0.1609	0.009679	0.08522	0.00729	−
11	02:58:10	60.10	0.1609	0.009673	0.0949	0.00382	−
12	02:59:10	60.12	0.1612	0.00969	0.1046	0.00381	−
13	03:00:10	60.12	0.1611	0.009685	0.1143	0.00381	−
14	03:01:10	60.12	0.1618	0.009726	0.124	0.00259	−
15	03:02:10	60.11	0.1612	0.00969	0.1337	0.00195	−
16	03:03:11	60.37	0.1611	0.009727	0.1434	0.00195	−
17	03:04:11	60.12	0.1615	0.00971	0.1531	0.0018	−
18	03:05:11	60.12	0.1614	0.009702	0.1628	0.0018	−
19	03:06:11	60.14	0.1612	0.009695	0.1725	0.00147	−
20	03:07:11	60.15	0.1617	0.009725	0.1822	0.00147	−
21	03:08:11	60.13	0.1618	0.009727	0.192	0.00124	−
22	03:09:12	60.10	0.1619	0.009728	0.2017	0.00124	−
23	03:10:12	60.17	0.1621	0.009753	0.2115	0.00125	−
24	03:11:12	60.11	0.1621	0.009747	0.2212	0.00125	−
25	03:12:12	60.11	0.1623	0.009753	0.231	0.000951	−
26	03:13:12	60.15	0.1619	0.009737	0.2407	0.000949	−
27	03:14:12	60.14	0.1619	0.009737	0.2504	0.000949	−
28	03:15:12	60.12	0.1618	0.009729	0.2602	0.000948	−
29	03:16:12	11.80	0.1615	0.001906	0.2621	0.000947	−
30	03:16:24	12.56	0.05734	0.0007205	0.2628	0.000336	−
31	03:16:37	60.33	0.05806	0.003503	0.2663	0.00034	−
32	03:17:37	60.12	0.05872	0.00353	0.2698	0.000344	−
33	03:18:37	55.44	0.05966	0.003308	0.2731	0.00035	−
34	03:19:33	60.03	0.06065	0.003641	0.2768	0.000355	−
35	03:20:33	60.12	0.06228	0.003744	0.2805	0.000365	−
36	03:21:33	60.13	0.06375	0.003833	0.2843	0.000374	−
37	03:22:33	60.17	0.06407	0.003855	0.2882	0.000375	−
38	03:23:33	60.12	0.0642	0.00386	0.2921	0.000376	−
39	03:24:33	60.12	0.06519	0.003919	0.296	0.000382	−
40	03:25:33	60.13	0.06643	0.003995	0.3	0.000389	−
41	03:26:34	60.11	0.0676	0.004063	0.304	0.000396	−
42	03:27:34	60.12	0.06929	0.004166	0.3082	0.000406	−
43	03:28:34	60.12	0.07108	0.004274	0.3125	0.000417	−
44	03:29:34	60.14	0.07274	0.004374	0.3168	0.000426	−
45	03:30:34	60.12	0.07426	0.004465	0.3213	0.000435	−
46	03:31:34	60.12	0.07629	0.004587	0.3259	0.000447	−
47	03:32:34	60.12	0.07805	0.004692	0.3306	0.000457	−
48	03:33:34	60.10	0.08007	0.004813	0.3354	0.000469	−
49	03:34:34	60.13	0.08393	0.005047	0.3404	0.000492	−
50	03:35:35	33.30	0.08467	0.00282	0.3433	0.000496	−
51	03:36:08	20.74	0.08427	0.001748	0.345	0.000494	−
52	03:36:29	60.43	0.08343	0.005042	0.3501	0.000489	−
53	03:37:29	60.15	0.08284	0.004983	0.355	0.000485	−
54	03:38:29	60.13	0.08228	0.004948	0.36	0.000482	−
55	03:39:29	60.11	0.08236	0.00495	0.3649	0.000483	−
56	03:40:29	60.14	0.08289	0.004985	0.3699	0.000486	−
57	03:41:30	60.12	0.0828	0.004978	0.3749	0.000485	−
58	03:42:30	60.13	0.08289	0.004984	0.3799	0.000486	−
59	03:43:30	60.12	0.08269	0.004971	0.3849	0.000485	−
60	03:44:30	60.12	0.08333	0.00501	0.3899	0.000488	−
