Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 349481:
(Begin/end of run: Thu May 03 2018 15:31:23 − Fri May 04, 05:06:11)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	15:31:23	60.11	0.1657	0.009963	0.009963	0.00273	−
2	15:32:23	52.34	0.1657	0.00867	0.01863	0.00273	−
3	15:33:15	10.29	0.1667	0.001715	0.02035	0.00274	−
4	15:33:26	10.27	0.1652	0.001696	0.02204	0.00271	−
5	15:33:36	10.26	0.1663	0.001707	0.02375	0.00273	−
6	15:33:46	48.37	0.1664	0.00805	0.0318	0.00273	−
7	15:34:35	60.12	0.166	0.009981	0.04178	0.00246	−
8	15:35:35	60.17	0.1667	0.01003	0.05181	0.00247	−
9	15:36:35	60.11	0.1665	0.01001	0.06182	0.00189	−
10	15:37:35	60.11	0.1672	0.01005	0.07187	0.00155	−
11	15:38:35	60.12	0.1672	0.01005	0.08192	0.0013	−
12	15:39:35	60.12	0.1675	0.01007	0.092	0.00113	−
13	15:40:35	60.14	0.1674	0.01007	0.1021	0.00113	−
14	15:41:35	60.14	0.1675	0.01007	0.1121	0.00113	−
15	15:42:36	60.14	0.1671	0.01005	0.1222	0.00108	−
16	15:43:36	60.12	0.1679	0.01009	0.1323	0.000956	−
17	15:44:36	60.13	0.1682	0.01012	0.1424	0.000859	−
18	15:45:36	60.11	0.1685	0.01013	0.1525	0.00086	−
19	15:46:36	60.37	0.1691	0.01021	0.1627	0.000783	−
20	15:47:36	60.12	0.1689	0.01015	0.1729	0.000715	−
21	15:48:37	60.11	0.1694	0.01018	0.1831	0.000716	−
22	15:49:37	60.11	0.1694	0.01018	0.1933	0.000697	−
23	15:50:37	60.11	0.1697	0.0102	0.2035	0.000644	−
24	15:51:37	60.17	0.1698	0.01022	0.2137	0.000645	−
25	15:52:37	60.11	0.1704	0.01025	0.2239	0.000601	−
26	15:53:37	60.17	0.1706	0.01026	0.2342	0.000561	−
27	15:54:37	60.11	0.1709	0.01027	0.2445	0.000562	−
28	15:55:37	60.39	0.1703	0.01028	0.2547	0.00056	−
29	15:56:38	60.11	0.1706	0.01026	0.265	0.000561	−
30	15:57:38	60.17	0.1706	0.01027	0.2753	0.000561	−
31	15:58:38	60.12	0.1702	0.01023	0.2855	0.00056	−
32	15:59:38	60.15	0.1703	0.01025	0.2957	0.000561	−
