Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 270441:
(Begin/end of run: Sat Jul 04 2015 19:52:16 − Sun Jul 05, 03:09:43)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	19:52:16	60.12	8.946e-07	5.378e-08	5.378e-08	0	−
2	19:53:16	10.31	0	0	5.378e-08	0	−
3	19:53:26	60.05	8.946e-07	5.372e-08	1.075e-07	0	−
4	19:54:26	60.06	2.684e-06	1.612e-07	2.687e-07	0	−
5	19:55:26	60.05	0	0	2.687e-07	0	−
6	19:56:27	60.08	1.789e-06	1.075e-07	3.762e-07	0	−
7	19:57:27	60.12	1.789e-06	1.076e-07	4.837e-07	0	−
8	19:58:27	60.09	0	0	4.837e-07	0	−
9	19:59:27	60.11	8.946e-07	5.378e-08	5.375e-07	0	−
10	20:00:27	60.32	8.827e-07	5.324e-08	5.907e-07	0	−
11	20:01:27	60.08	2.684e-06	1.612e-07	7.52e-07	0	−
12	20:02:27	60.06	0	0	7.52e-07	0	−
13	20:03:27	60.12	8.946e-07	5.378e-08	8.058e-07	0	−
14	20:04:28	60.15	8.946e-07	5.381e-08	8.596e-07	0	−
15	20:05:28	60.30	0	0	8.596e-07	0	−
16	20:06:28	60.04	0	0	8.596e-07	0	−
17	20:07:28	60.10	8.946e-07	5.376e-08	9.133e-07	0	−
18	20:08:28	60.28	1.765e-06	1.064e-07	1.02e-06	0	−
19	20:09:28	60.29	0	0	1.02e-06	0	−
20	20:10:29	60.08	8.946e-07	5.374e-08	1.074e-06	0	−
21	20:11:29	60.06	8.946e-07	5.373e-08	1.127e-06	0	−
22	20:12:29	60.07	0	0	1.127e-06	0	−
23	20:13:29	60.11	0	0	1.127e-06	0	−
24	20:14:29	60.08	8.946e-07	5.375e-08	1.181e-06	0	−
25	20:15:29	60.08	0	0	1.181e-06	0	−
26	20:16:29	60.11	0	0	1.181e-06	0	−
27	20:17:29	60.07	8.946e-07	5.374e-08	1.235e-06	0	−
28	20:18:29	60.08	8.946e-07	5.375e-08	1.288e-06	0	−
29	20:19:29	60.06	8.946e-07	5.373e-08	1.342e-06	0	−
