Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 350013:
(Begin/end of run: Thu May 10 2018 20:27:00 − Fri May 11, 12:24:19)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	20:27:00	60.15	0.1649	0.00992	0.00992	0	−
2	20:28:00	60.12	0.1648	0.009909	0.01983	0	−
3	20:29:00	60.11	0.1646	0.009896	0.02973	0	−
4	20:30:00	60.12	0.1653	0.009937	0.03966	0	−
5	20:31:00	60.11	0.1654	0.009943	0.0496	0	−
6	20:32:00	12.54	0.1647	0.002064	0.05167	0	−
7	20:32:13	10.26	0.1663	0.001707	0.05338	0	−
8	20:32:23	16.94	0.1651	0.002798	0.05617	0	−
9	20:32:40	42.20	0.1653	0.006974	0.06315	0	−
10	20:33:22	60.13	0.165	0.009921	0.07307	0	−
11	20:34:22	60.11	0.1649	0.009912	0.08298	0	−
12	20:35:22	60.11	0.1645	0.009892	0.09287	0	−
13	20:36:23	60.12	0.1646	0.009894	0.1028	0	−
14	20:37:23	60.11	0.1645	0.009886	0.1127	0	−
15	20:38:23	60.39	0.1647	0.009945	0.1226	0	−
16	20:39:23	60.13	0.1648	0.00991	0.1325	0	−
17	20:40:23	60.13	0.1646	0.009895	0.1424	0	−
18	20:41:23	60.12	0.1645	0.009891	0.1523	0	−
19	20:42:24	60.16	0.1647	0.009911	0.1622	0	−
20	20:43:24	60.11	0.1646	0.009895	0.1721	0	−
21	20:44:24	60.11	0.1644	0.009882	0.182	0	−
22	20:45:24	60.13	0.1642	0.009873	0.1919	0	−
23	20:46:24	60.13	0.1638	0.009852	0.2017	0	−
24	20:47:24	60.12	0.1643	0.009879	0.2116	0	−
25	20:48:24	60.11	0.1641	0.009867	0.2215	0	−
26	20:49:24	60.12	0.1643	0.009878	0.2313	0	−
27	20:50:25	60.11	0.1647	0.009897	0.2412	0	−
28	20:51:25	60.12	0.1644	0.009883	0.2511	0	−
29	20:52:25	60.11	0.1644	0.009884	0.261	0	−
