Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 349582:
(Begin/end of run: Sat May 05 2018 16:43:19 − 19:46:20)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	16:43:19	60.12	0.1669	0.01003	0.01003	0.0019	−
2	16:44:19	60.12	0.1675	0.01007	0.0201	0.00191	−
3	16:45:19	60.11	0.1676	0.01007	0.03017	0.00155	−
4	16:46:19	43.76	0.1673	0.007321	0.0375	0.00131	−
5	16:47:03	10.13	0.1681	0.001702	0.0392	0.00131	−
6	16:47:13	60.11	0.1688	0.01015	0.04934	0.00114	−
7	16:48:13	48.78	0.1693	0.00826	0.0576	0.00114	−
8	16:49:02	60.21	0.1692	0.01019	0.06779	0.001	−
9	16:50:02	60.12	0.1687	0.01014	0.07793	0.000926	−
10	16:51:02	60.12	0.1693	0.01018	0.08812	0.00093	−
11	16:52:03	60.12	0.1699	0.01022	0.09833	0.00084	−
12	16:53:03	60.11	0.1693	0.01018	0.1085	0.000837	−
13	16:54:03	60.12	0.1702	0.01023	0.1187	0.000764	−
14	16:55:03	60.11	0.1705	0.01025	0.129	0.000766	−
15	16:56:03	60.12	0.1713	0.0103	0.1393	0.000705	−
16	16:57:03	60.13	0.1712	0.01029	0.1496	0.00065	−
17	16:58:03	60.13	0.1712	0.01029	0.1599	0.000619	−
18	16:59:03	60.12	0.1718	0.01033	0.1702	0.000579	−
19	17:00:04	60.11	0.1721	0.01035	0.1806	0.00058	−
20	17:01:04	60.12	0.1722	0.01035	0.1909	0.000543	−
21	17:02:04	60.12	0.173	0.0104	0.2013	0.000484	−
22	17:03:04	60.12	0.1731	0.01041	0.2117	0.000484	−
23	17:04:04	60.11	0.173	0.0104	0.2221	0.000484	−
24	17:05:04	60.10	0.173	0.0104	0.2325	0.000484	−
25	17:06:04	60.11	0.173	0.0104	0.2429	0.000484	−
26	17:07:04	60.13	0.1737	0.01045	0.2534	0.000486	−
27	17:08:04	21.87	0.1749	0.003823	0.2572	0.000489	−
28	17:08:26	16.24	0.1301	0.002113	0.2593	0.000364	−
29	17:08:43	60.33	0.1324	0.007989	0.2673	0.00037	−
30	17:09:43	60.12	0.1358	0.008166	0.2755	0.00038	−
31	17:10:43	19.62	0.139	0.002728	0.2782	0.000389	−
32	17:11:03	60.06	0.1427	0.00857	0.2867	0.000399	−
33	17:12:03	60.11	0.1498	0.009006	0.2958	0.000419	−
34	17:13:03	60.11	0.1566	0.009415	0.3052	0.000438	−
35	17:14:03	60.12	0.162	0.009738	0.3149	0.000453	−
36	17:15:03	60.11	0.1675	0.01007	0.325	0.000468	−
37	17:16:03	60.11	0.1732	0.01041	0.3354	0.000484	−
38	17:17:03	60.11	0.1808	0.01087	0.3463	0.000505	−
39	17:18:03	60.16	0.1877	0.01129	0.3575	0.000525	−
40	17:19:04	60.14	0.1964	0.01181	0.3694	0.000549	−
41	17:20:04	60.11	0.2063	0.0124	0.3818	0.000577	−
42	17:21:04	60.17	0.2144	0.0129	0.3947	0.0006	−
43	17:22:04	60.12	0.2239	0.01346	0.4081	0.000626	−
44	17:23:04	60.13	0.2339	0.01407	0.4222	0.000654	−
45	17:24:04	60.11	0.2482	0.01492	0.4371	0.000694	−
46	17:25:04	60.13	0.2647	0.01591	0.453	0.00074	−
47	17:26:04	60.11	0.2845	0.0171	0.4701	0.000796	−
48	17:27:05	37.74	0.2913	0.011	0.4811	0.000815	−
49	17:27:42	10.10	0.2894	0.002923	0.484	0.000809	−
