Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 349451:
(Begin/end of run: Wed May 02 2018 22:10:09 − Thu May 03, 13:54:15)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	22:10:09	60.16	0.1575	0.009474	0.009474	1.12	−
2	22:11:09	60.16	0.1576	0.009479	0.01895	1.12	−
3	22:12:09	15.30	0.1574	0.002409	0.02136	1.12	−
4	22:12:24	21.25	0.1574	0.003344	0.02471	1.12	−
5	22:12:45	56.90	0.1579	0.008982	0.03369	1.12	−
6	22:13:42	60.22	0.1577	0.009496	0.04318	1.12	−
7	22:14:43	60.11	0.1578	0.009488	0.05267	0.00774	−
8	22:15:43	60.14	0.1579	0.009496	0.06217	0.00775	−
9	22:16:43	60.13	0.1578	0.009491	0.07166	0.00774	−
10	22:17:43	60.11	0.1581	0.009503	0.08116	0.00389	−
11	22:18:43	60.17	0.1588	0.009556	0.09072	0.00391	−
12	22:19:43	60.14	0.1582	0.009513	0.1002	0.00261	−
13	22:20:43	60.11	0.1583	0.009514	0.1097	0.0026	−
14	22:21:44	60.12	0.1582	0.009513	0.1193	0.0026	−
15	22:22:44	60.14	0.1587	0.009544	0.1288	0.00196	−
16	22:23:44	60.14	0.1593	0.009582	0.1384	0.00196	−
17	22:24:44	60.15	0.1594	0.009586	0.148	0.00157	−
18	22:25:44	60.13	0.1594	0.009585	0.1576	0.00131	−
19	22:26:44	60.12	0.1596	0.009593	0.1671	0.00113	−
20	22:27:44	60.12	0.1596	0.009596	0.1767	0.00113	−
21	22:28:44	60.15	0.16	0.009626	0.1864	0.00113	−
22	22:29:45	60.14	0.1605	0.009655	0.196	0.000991	−
23	22:30:45	60.13	0.1601	0.009625	0.2057	0.000878	−
24	22:31:45	60.14	0.1605	0.009654	0.2153	0.000881	−
25	22:32:45	60.12	0.161	0.00968	0.225	0.000795	−
26	22:33:45	60.11	0.161	0.009676	0.2347	0.000722	−
27	22:34:45	60.17	0.1614	0.00971	0.2444	0.000724	−
28	22:35:45	60.12	0.1615	0.00971	0.2541	0.000724	−
29	22:36:46	60.11	0.1614	0.009702	0.2638	0.000664	−
30	22:37:46	60.13	0.1617	0.009722	0.2735	0.000665	−
31	22:38:46	60.18	0.162	0.009752	0.2833	0.000615	−
32	22:39:46	60.40	0.1627	0.009828	0.2931	0.000618	−
33	22:40:46	60.12	0.1634	0.009826	0.3029	0.000538	−
34	22:41:46	60.12	0.1632	0.009813	0.3127	0.000537	−
35	22:42:47	60.10	0.1628	0.009785	0.3225	0.000536	−
36	22:43:47	60.15	0.1631	0.009812	0.3323	0.000537	−
37	22:44:47	60.11	0.1629	0.009791	0.3421	0.000536	−
38	22:45:47	60.12	0.163	0.009798	0.3519	0.000536	−
39	22:46:47	60.11	0.1629	0.009794	0.3617	0.000536	−
40	22:47:47	34.89	0.1642	0.005727	0.3674	0.00054	−
41	22:48:22	20.13	0.1065	0.002144	0.3696	0.000351	−
42	22:48:42	60.20	0.1078	0.006489	0.3761	0.000355	−
43	22:49:42	46.54	0.1105	0.005142	0.3812	0.000364	−
44	22:50:29	10.40	0.1132	0.001177	0.3824	0.000372	−
45	22:50:39	60.11	0.1147	0.006896	0.3893	0.000377	−
