Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 267167:
(Begin/end of run: Sun Jun 07 2015 20:08:07 − Mon Jun 08, 03:45:29)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	20:08:07	60.04	2.684e-06	1.611e-07	1.611e-07	0	−
2	20:09:07	35.73	1.54e-06	5.501e-08	2.161e-07	0	−
3	20:09:42	21.90	4.904e-06	1.074e-07	3.235e-07	0	−
4	20:10:04	60.20	8.051e-06	4.847e-07	8.082e-07	0	−
5	20:11:05	60.05	7.157e-06	4.298e-07	1.238e-06	0	−
6	20:12:05	60.11	5.367e-06	3.226e-07	1.561e-06	0	−
7	20:13:05	60.13	7.157e-06	4.303e-07	1.991e-06	0	−
8	20:14:05	60.04	1.431e-05	8.593e-07	2.85e-06	1.7e-05	−
9	20:15:05	60.06	5.367e-06	3.223e-07	3.173e-06	6.36e-06	−
10	20:16:05	60.28	1.236e-05	7.449e-07	3.917e-06	1.47e-05	−
11	20:17:05	60.11	8.946e-06	5.377e-07	4.455e-06	1.06e-05	−
12	20:18:05	60.08	4.473e-06	2.687e-07	4.724e-06	5.3e-06	−
13	20:19:05	60.04	5.367e-06	3.223e-07	5.046e-06	6.36e-06	−
14	20:20:05	60.06	1.342e-05	8.06e-07	5.852e-06	1.59e-05	−
15	20:21:06	60.07	5.367e-06	3.224e-07	6.175e-06	6.36e-06	−
16	20:22:06	55.96	1.055e-05	5.906e-07	6.765e-06	1.25e-05	−
17	20:23:02	60.22	1.521e-05	9.158e-07	7.681e-06	1.8e-05	−
18	20:24:02	60.11	1.61e-05	9.679e-07	8.649e-06	1.91e-05	−
19	20:25:02	60.29	1.942e-05	1.171e-06	9.82e-06	2.3e-05	−
20	20:26:02	60.08	2.505e-05	1.505e-06	1.132e-05	2.97e-05	−
21	20:27:02	40.88	4.237e-05	1.732e-06	1.306e-05	5.02e-05	−
22	20:27:43	60.18	2.326e-05	1.4e-06	1.446e-05	2.76e-05	−
23	20:28:43	60.04	4.294e-05	2.578e-06	1.703e-05	5.09e-05	−
24	20:29:43	60.03	5.01e-05	3.008e-06	2.004e-05	5.94e-05	−
25	20:30:43	60.08	6.799e-05	4.085e-06	2.413e-05	8.06e-05	−
26	20:31:43	60.06	0.0001199	7.2e-06	3.133e-05	0.000142	−
27	20:32:44	60.07	0.0001762	1.059e-05	4.191e-05	0.000209	−
28	20:33:44	60.08	0.0002568	1.543e-05	5.734e-05	0.000304	−
29	20:34:44	60.09	0.0003516	2.113e-05	7.847e-05	0.000417	−
30	20:35:44	60.28	0.0004979	3.002e-05	0.0001085	0.00059	−
31	20:36:44	60.04	0.0006138	3.686e-05	0.0001453	0.000728	−
