Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 348885:
(Begin/end of run: Wed Apr 25 2018 10:55:02 − 22:56:36)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	10:55:02	60.13	0.1508	0.009068	0.009068	0	−
2	10:56:03	60.17	0.1507	0.00907	0.01814	0	−
3	10:57:03	26.51	0.1505	0.00399	0.02213	0	−
4	10:57:29	10.11	0.15	0.001516	0.02364	0	−
5	10:57:39	22.69	0.1512	0.003429	0.02707	0	−
6	10:58:02	10.18	0.1504	0.00153	0.0286	0	−
7	10:58:12	60.13	0.1509	0.009072	0.03767	0	−
8	10:59:12	60.11	0.1508	0.009067	0.04674	0	−
9	11:00:12	60.11	0.1508	0.009064	0.0558	0	−
10	11:01:13	60.10	0.1509	0.009072	0.06488	0	−
11	11:02:13	60.13	0.1508	0.009069	0.07394	0	−
12	11:03:13	60.14	0.1506	0.009059	0.083	0	−
13	11:04:13	60.16	0.151	0.009081	0.09208	0	−
14	11:05:13	60.15	0.1507	0.009065	0.1011	0	−
15	11:06:13	60.11	0.1507	0.009059	0.1102	0	−
16	11:07:13	60.16	0.1505	0.009056	0.1193	0	−
17	11:08:14	60.14	0.1501	0.00903	0.1283	0	−
18	11:09:14	60.11	0.1507	0.00906	0.1374	0	−
19	11:10:14	60.13	0.1502	0.009033	0.1464	0	−
20	11:11:14	45.11	0.151	0.006809	0.1532	0	−
21	11:11:59	60.14	0.1507	0.009062	0.1623	0	−
22	11:12:59	60.16	0.1507	0.009064	0.1713	0	−
23	11:13:59	60.12	0.1504	0.009044	0.1804	0	−
24	11:14:59	60.16	0.1508	0.009073	0.1894	0	−
25	11:16:00	60.11	0.1506	0.009051	0.1985	0	−
26	11:17:00	60.18	0.1511	0.009094	0.2076	0	−
27	11:18:00	60.11	0.1508	0.009066	0.2167	0	−
28	11:19:00	60.18	0.1507	0.009068	0.2257	0	−
29	11:20:00	60.13	0.1506	0.009058	0.2348	0	−
30	11:21:00	60.12	0.1508	0.009064	0.2438	0	−
31	11:22:00	60.13	0.1508	0.009067	0.2529	0	−
32	11:23:01	60.15	0.1508	0.00907	0.262	0	−
33	11:24:01	60.12	0.1505	0.00905	0.271	0	−
34	11:25:01	60.35	0.1507	0.009097	0.2801	0	−
35	11:26:01	60.13	0.1505	0.009051	0.2892	0	−
36	11:27:01	60.11	0.1508	0.009064	0.2982	0	−
37	11:28:01	60.37	0.1505	0.009083	0.3073	0	−
38	11:29:02	60.18	0.1506	0.009064	0.3164	0	−
39	11:30:02	60.11	0.1507	0.009057	0.3254	0	−
40	11:31:02	60.13	0.1505	0.009046	0.3345	0	−
41	11:32:02	60.12	0.1507	0.00906	0.3436	0	−
42	11:33:02	60.11	0.1507	0.009057	0.3526	0	−
43	11:34:02	60.13	0.1505	0.009048	0.3617	0	−
44	11:35:03	60.12	0.1505	0.009046	0.3707	0	−
45	11:36:03	60.15	0.151	0.009085	0.3798	0	−
46	11:37:03	60.13	0.151	0.009077	0.3889	0	−
47	11:38:03	60.12	0.1507	0.009063	0.3979	0	−
48	11:39:03	60.39	0.1505	0.009089	0.407	0	−
49	11:40:04	60.12	0.1505	0.009049	0.4161	0	−
50	11:41:04	60.14	0.151	0.009079	0.4251	0	−
51	11:42:04	60.11	0.1506	0.009053	0.4342	0	−
52	11:43:04	60.13	0.1504	0.009046	0.4432	0	−
53	11:44:04	60.11	0.151	0.009076	0.4523	0	−
54	11:45:04	60.15	0.1505	0.009052	0.4614	0	−
55	11:46:04	60.14	0.1507	0.009065	0.4704	0	−
56	11:47:04	60.13	0.1508	0.009068	0.4795	0	−
57	11:48:05	60.15	0.1505	0.009051	0.4886	0	−
58	11:49:05	60.12	0.151	0.009075	0.4976	0	−
59	11:50:05	60.15	0.1504	0.009045	0.5067	0	−
60	11:51:05	60.11	0.1501	0.009025	0.5157	0	−
61	11:52:05	60.11	0.1504	0.009039	0.5247	0	−
62	11:53:05	60.15	0.1506	0.009061	0.5338	0	−
63	11:54:05	60.16	0.1504	0.009048	0.5428	0	−
64	11:55:05	60.13	0.1505	0.009047	0.5519	0	−
65	11:56:06	60.12	0.1507	0.009057	0.5609	0	−
66	11:57:06	60.12	0.1505	0.009049	0.57	0	−
67	11:58:06	60.11	0.1506	0.009055	0.5791	0	−
68	11:59:06	60.10	0.1505	0.009044	0.5881	0	−
69	12:00:06	60.13	0.1506	0.009056	0.5972	0	−
70	12:01:06	60.11	0.1502	0.009026	0.6062	0	−
71	12:02:06	60.15	0.1505	0.009052	0.6152	0	−
72	12:03:06	60.13	0.1505	0.009052	0.6243	0	−
73	12:04:07	60.11	0.1506	0.009054	0.6333	0	−
74	12:05:07	60.13	0.15	0.009018	0.6424	0	−
75	12:06:07	60.13	0.1503	0.009037	0.6514	0	−
