Online luminosity [algorithm: ATLAS_PREFERRED] per LB for run 348511:
(Begin/end of run: Sat Apr 21 2018 02:56:32 − 10:57:45)

LB	Start time
(CEST)	Duration
(sec)	Inst. luminosity
(1e30 cm−2s−1)	Int. luminosity
(nb−1)	Cumul. luminosity
(nb−1)	  <μ>  	Stable beams
1	02:56:32	60.40	0.1492	0.009014	0.009014	0	−
2	02:57:32	60.11	0.1485	0.008927	0.01794	0	−
3	02:58:33	60.12	0.1493	0.008979	0.02692	0	−
4	02:59:33	41.47	0.1491	0.006185	0.0331	0	−
5	03:00:14	10.35	0.1496	0.001549	0.03465	0	−
6	03:00:25	13.84	0.1495	0.002069	0.03672	0	−
7	03:00:38	12.48	0.149	0.00186	0.03858	0	−
8	03:00:51	60.20	0.1494	0.008996	0.04758	0	−
9	03:01:51	60.12	0.149	0.00896	0.05654	0	−
10	03:02:51	60.15	0.1492	0.008977	0.06551	0	−
11	03:03:51	60.15	0.149	0.00896	0.07448	0	−
12	03:04:51	60.18	0.1492	0.008979	0.08345	0	−
13	03:05:52	60.11	0.1495	0.008988	0.09244	0	−
14	03:06:52	60.39	0.1488	0.008987	0.1014	0	−
15	03:07:52	60.17	0.1494	0.008986	0.1104	1.06	−
16	03:08:52	60.12	0.149	0.008958	0.1194	1.06	−
17	03:09:52	60.19	0.1495	0.008997	0.1284	1.06	−
18	03:10:53	60.11	0.1492	0.008972	0.1373	1.06	−
19	03:11:53	60.11	0.1493	0.008973	0.1463	0.0817	−
20	03:12:53	60.40	0.1493	0.009015	0.1553	0.0817	−
21	03:13:53	60.15	0.1495	0.008991	0.1643	0.0425	−
22	03:14:53	60.14	0.1491	0.00897	0.1733	0.0408	−
23	03:15:54	60.14	0.1494	0.008983	0.1823	0.028	−
24	03:16:54	60.13	0.1495	0.008988	0.1913	0.0213	−
25	03:17:54	60.12	0.1495	0.008991	0.2003	0.0172	−
26	03:18:54	60.15	0.1496	0.008995	0.2092	0.0172	−
27	03:19:54	60.43	0.1496	0.009037	0.2183	0.0172	−
28	03:20:54	60.12	0.1495	0.008988	0.2273	0.0172	−
29	03:21:55	60.40	0.1493	0.009018	0.2363	0.0171	−
30	03:22:55	60.13	0.1493	0.008976	0.2453	0.0171	−
31	03:23:55	60.12	0.149	0.00896	0.2542	0.0171	−
32	03:24:55	60.16	0.1492	0.008974	0.2632	0.0171	−
33	03:25:55	60.13	0.1493	0.008977	0.2722	0.0171	−
34	03:26:56	60.36	0.1496	0.009027	0.2812	0.0172	−
35	03:27:56	10.31	0.1488	0.001534	0.2827	0.0171	−
36	03:28:06	51.97	0.002922	0.0001518	0.2829	0.000335	−
37	03:28:58	60.53	0.002938	0.0001778	0.2831	0.000337	−
38	03:29:59	60.40	0.003008	0.0001817	0.2833	0.000345	−
39	03:30:59	60.13	0.003067	0.0001844	0.2834	0.000352	−
40	03:31:59	60.39	0.003133	0.0001892	0.2836	0.000359	−
41	03:33:00	60.14	0.003163	0.0001902	0.2838	0.000363	−
42	03:34:00	60.17	0.003216	0.0001935	0.284	0.000369	−
43	03:35:00	60.14	0.003294	0.0001981	0.2842	0.000378	−
44	03:36:00	60.17	0.003395	0.0002042	0.2844	0.000389	−
45	03:37:00	60.17	0.003415	0.0002055	0.2846	0.000392	−
46	03:38:00	60.12	0.003552	0.0002136	0.2848	0.000408	−
47	03:39:01	60.12	0.003632	0.0002183	0.285	0.000417	−
48	03:40:01	60.13	0.00366	0.0002201	0.2853	0.00042	−
49	03:41:01	60.14	0.003685	0.0002217	0.2855	0.000423	−
50	03:42:01	60.11	0.003783	0.0002274	0.2857	0.000434	−
51	03:43:01	60.15	0.00392	0.0002358	0.286	0.00045	−
52	03:44:01	25.58	0.003697	9.457e-05	0.286	0.000424	−
53	03:44:27	10.26	0.003734	3.833e-05	0.2861	0.000428	−
54	03:44:37	60.61	0.00383	0.0002321	0.2863	0.000439	−
55	03:45:38	60.15	0.003812	0.0002293	0.2865	0.000437	−
56	03:46:38	60.10	0.003898	0.0002343	0.2868	0.000447	−
57	03:47:38	60.16	0.003835	0.0002307	0.287	0.00044	−
58	03:48:38	60.12	0.00393	0.0002363	0.2872	0.000451	−
59	03:49:38	60.13	0.003867	0.0002325	0.2875	0.000444	−
60	03:50:38	60.16	0.003895	0.0002343	0.2877	0.000447	−
61	03:51:38	60.16	0.003909	0.0002351	0.2879	0.000448	−
62	03:52:39	60.18	0.003861	0.0002324	0.2882	0.000443	−
63	03:53:39	60.16	0.003901	0.0002347	0.2884	0.000448	−
64	03:54:39	60.13	0.00387	0.0002327	0.2886	0.000444	−
65	03:55:39	60.12	0.003912	0.0002352	0.2889	0.000449	−
66	03:56:39	60.18	0.003818	0.0002298	0.2891	0.000438	−
67	03:57:39	60.12	0.003961	0.0002381	0.2894	0.000454	−
68	03:58:39	60.15	0.003919	0.0002357	0.2896	0.00045	−
69	03:59:40	23.09	0.003926	9.064e-05	0.2897	0.00045	−
70	04:00:03	60.37	0.003914	0.0002363	0.2899	0.000449	−
71	04:01:03	60.11	0.003968	0.0002385	0.2902	0.000455	−
72	04:02:03	60.42	0.003954	0.0002389	0.2904	0.000454	−
73	04:03:04	60.11	84.53	5.082	5.372	9.7	−
74	04:04:04	60.12	263.3	15.83	21.2	30.2	−
75	04:05:04	60.14	380.7	22.9	44.1	43.7	T
76	04:06:04	60.12	239.2	14.38	58.48	27.4	T
77	04:07:04	60.14	274.3	16.5	74.98	31.5	T
78	04:08:04	60.17	344	20.7	95.67	39.5	T
79	04:09:04	60.44	499.9	30.21	125.9	57.4	T
80	04:10:05	60.15	498.8	30	155.9	57.2	T
81	04:11:05	60.12	497.8	29.93	185.8	57.1	T
82	04:12:05	60.11	496.8	29.86	215.7	57	T
83	04:13:05	60.14	496.1	29.84	245.5	56.9	T
84	04:14:05	60.10	495.2	29.76	275.3	56.8	T
85	04:15:05	60.15	494.5	29.74	305	56.7	T
86	04:16:06	60.12	493.3	29.66	334.7	56.6	T
87	04:17:06	32.31	492.5	15.91	350.6	56.5	T
88	04:17:38	60.42	491.4	29.69	380.3	56.4	T
89	04:18:38	17.50	491.1	8.596	388.9	56.3	T
90	04:18:56	48.00	490.4	23.54	412.4	56.3	T
91	04:19:44	60.32	489.1	29.5	441.9	56.1	T
92	04:20:44	60.18	488.1	29.37	471.3	56	T
93	04:21:45	60.12	487.1	29.28	500.6	55.9	T
94	04:22:45	54.09	486	26.29	526.9	55.8	T
95	04:23:39	12.59	135.2	1.702	528.6	15.5	T
96	04:23:51	9.15	56.1	0.5131	529.1	6.44	T
97	04:24:00	8.35	101.7	0.8489	529.9	11.7	T
98	04:24:09	9.18	147.6	1.355	531.3	16.9	T
99	04:24:18	8.50	211.5	1.797	533.1	24.3	T
100	04:24:26	9.01	290.4	2.618	535.7	33.3	T
101	04:24:35	8.52	352.7	3.004	538.7	40.5	T
102	04:24:44	9.00	428.2	3.856	542.6	49.1	T
103	04:24:53	8.52	460.6	3.924	546.5	52.8	T
104	04:25:02	9.01	484	4.362	550.8	55.5	T
105	04:25:11	8.52	446.8	3.806	554.7	51.3	T
106	04:25:19	9.00	424.4	3.82	558.5	48.7	T
107	04:25:28	8.83	325.3	2.872	561.3	37.3	T
108	04:25:37	9.02	288.4	2.603	563.9	33.1	T
109	04:25:46	8.52	188.4	1.605	565.6	21.6	T
110	04:25:54	9.01	149.2	1.344	566.9	17.1	T
111	04:26:03	8.53	86.94	0.7413	567.6	9.98	T
112	04:26:12	9.01	59.17	0.5331	568.2	6.79	T
113	04:26:21	23.45	132.8	3.113	571.3	15.2	T
114	04:26:44	9.01	27.01	0.2435	571.5	3.1	T
115	04:26:53	7.91	58.49	0.4625	572	6.71	T
116	04:27:01	9.01	88.73	0.7998	572.8	10.2	T
